payer,amount,category,description
Charlie,233.14,utilities,Water bill
Bob,258.52,subscriptions,Magazine
Alice,209.16,utilities,Electric bill
David,93.42,transport,Bus fare
Eve,283.17,transport,Taxi
Eve,210.96,entertainment,Bowling
David,200.91,rent,Shared rent
David,140.07,transport,Train ticket
Alice,26.25,subscriptions,Magazine
Bob,277.19,utilities,Gas bill
Charlie,279.75,subscriptions,Netflix
Alice,168.16,utilities,Gas bill
Eve,12.09,utilities,Internet
Eve,120.46,groceries,Vegetables
Bob,118.93,food,Pizza night
David,272.23,food,Pizza night
Charlie,249.1,transport,Train ticket
Alice,29.29,subscriptions,Magazine
Alice,26.74,food,Pizza night
Charlie,157.81,food,Pizza night
David,290.53,groceries,Snacks
Alice,253.32,food,Lunch
David,16.18,entertainment,Movies
Alice,82.05,utilities,Electric bill
Alice,84.1,entertainment,Movies
Bob,193.55,utilities,Gas bill
Bob,132.0,groceries,Supermarket
Bob,240.53,utilities,Internet
David,163.99,utilities,Internet
David,49.52,subscriptions,Magazine
Eve,224.11,utilities,Water bill
Eve,213.59,food,Dinner
Alice,170.62,utilities,Electric bill
David,248.02,transport,Train ticket
Alice,218.47,utilities,Electric bill
Eve,95.28,transport,Bus fare
Alice,107.78,transport,Taxi
David,124.85,food,Dinner
Charlie,55.21,utilities,Gas bill
Eve,130.28,rent,Shared rent
Eve,158.57,entertainment,Bowling
Bob,75.56,groceries,Vegetables
Charlie,13.59,subscriptions,Spotify
Alice,153.93,subscriptions,Magazine
Bob,62.42,utilities,Gas bill
Bob,263.92,rent,Shared rent
Bob,111.99,utilities,Gas bill
Alice,214.13,groceries,Supermarket
Eve,230.75,subscriptions,Magazine
David,180.32,utilities,Water bill
David,105.58,groceries,Snacks
David,104.21,groceries,Snacks
David,67.6,transport,Gas
Eve,222.91,groceries,Snacks
David,144.56,groceries,Supermarket
Alice,179.44,entertainment,Bowling
Charlie,236.92,groceries,Vegetables
Alice,265.58,subscriptions,Netflix
Bob,162.51,transport,Gas
Bob,81.94,food,Dinner
Charlie,124.02,food,Dinner
David,78.47,rent,Deposit
Alice,289.65,transport,Gas
David,253.86,utilities,Water bill
Alice,250.29,rent,Shared rent
Charlie,22.51,entertainment,Bowling
David,78.66,food,Pizza night
Alice,259.87,food,Lunch
Charlie,81.05,food,Pizza night
David,29.65,transport,Train ticket
Alice,19.49,rent,Deposit
David,148.65,rent,Shared rent
Eve,56.76,food,Pizza night
Alice,84.87,subscriptions,Gym membership
Eve,230.11,food,Burger meal
Eve,154.0,transport,Gas
Eve,82.78,entertainment,Game night
Charlie,38.79,subscriptions,Netflix
Bob,272.0,entertainment,Bowling
Bob,14.39,groceries,Vegetables
Eve,228.71,rent,Deposit
David,90.33,transport,Gas
Eve,292.8,groceries,Vegetables
Bob,130.76,transport,Taxi
David,159.06,food,Burger meal
Bob,187.95,subscriptions,Magazine
Charlie,217.68,transport,Gas
Charlie,126.02,rent,Deposit
David,204.9,utilities,Electric bill
Bob,193.31,entertainment,Bowling
Charlie,104.79,utilities,Internet
Eve,175.81,rent,Deposit
Charlie,190.03,utilities,Internet
Charlie,100.71,utilities,Gas bill
Alice,194.59,utilities,Electric bill
David,255.24,utilities,Electric bill
Bob,171.97,utilities,Gas bill
Eve,193.84,groceries,Supermarket
Charlie,85.4,transport,Bus fare
Eve,61.57,entertainment,Movies
